30.03,68.84,1011.4,53.82
27.69,70.32,1012.2,82.27
12.5,41.38,1021.9,57.59
13.21,43.71,1024.5,86.59
26.78,66.54,1010.1,49.01
15.29,44.88,1018.9,73.67
12.36,45.09,1013,88.4
26.21,70.32,1007,78.29
17.49,40.55,1001.7,73.15
12.14,45,1023.9,89.2
30.56,71.25,1000.3,70.55
28.6,61.86,1011.9,62.13
13.04,45.09,1013,87.68
12.76,41.48,1014.1,70.34
11.26,44.92,1023.6,88.99
14.1,48.92,1011.6,84.39
27.14,65.27,1013.3,55.17
13.87,38.01,1022.6,84.22
19.69,57.32,1012.4,75.51
28.31,71.85,1009,77.56
29.01,66.56,1006.4,57.62
18.23,60.95,1016.7,78.85
28.05,70.36,1006.7,64.42
15.12,48.92,1011.8,72.93
9.94,41.44,1015.2,87.02
23.96,60.95,1015,65.24
16.32,43.56,1014.4,59.77
29.56,52.84,1006.1,42.17
30.33,70.32,1007.8,52.49
21.37,81.56,1006.6,81.56
9.55,40.72,1023.1,68.06
17.48,49.39,1021.5,84.53
24.64,58.79,1009.8,73.96
16.44,43.96,1013.7,76.31
16.58,45.87,1009.7,97.59
19.69,59.14,1016,70.33
17.92,50.66,1012.6,93
12.91,42.07,1018.4,86.5
29.44,64.33,1011.4,61.78
7.91,38.56,1016.5,68.94
15.33,43.13,1015.4,53.17
20.08,49.69,1008.3,69.88
6.4,39.18,1024.6,86.83
21.9,55.5,1018.9,60.27
14.28,42.77,1020.1,81.77
30.22,70.32,1011.6,65.97
26.26,71.73,1009.6,80.06
24,58.05,1011.3,74.32
16.82,47.45,1010.2,88.48
20.59,59.8,1015.3,77.94
21.69,69.94,1010.7,80.8
23.93,64.05,1013.1,86.02
11.72,39.18,1024.2,68.53
23.55,65.12,1016.2,66.65
15.19,41.43,1011.3,89.67
25.06,62.39,1008.1,82.56
11.84,40.05,1014.5,86.78
18.41,49.69,1006.7,80.55
26.3,71.94,1006.6,85.12
14.84,71.14,1019.6,66.78
31.31,67.48,1009.7,57.06
26.06,67.83,1009.3,66.37
11.72,40.35,1012.1,83.98
20.25,57.76,1016.3,77.76
22.18,69.05,1002.8,70.84
5.3,35.19,1019.3,93.86
22.45,57.76,1017.5,58.6
29.7,57.19,1008.4,55.07
23.05,62.52,1016.5,65.65
18.68,62.1,1019.8,83.67
29.62,70.02,1010.1,43.1
22.56,70.98,1005.7,95.95
21.36,68.28,1007.6,72.37
26.75,64.79,1017.8,54.31
15.33,37.2,1013.4,78.99
21.1,49.16,1006.8,86.08
12.4,40.35,1011.5,79.49
24.79,67.83,1009.3,61.46
13.23,42.34,1018,97.49
13.9,40.2,1013.1,89.91
26.91,65.34,1014.2,50.7
26.59,66.49,1013.3,49.76
13.42,38.91,1012.8,73.82
23.42,58.79,1009.7,81.54
17.55,48.78,1016.8,91.27
8.49,43.69,1016.9,85.63
26.98,72.58,1008.5,78.5
26.07,69.23,1013.3,54.03
21.55,44.57,1006,71.54
13.99,45,1023.8,77.92
17.57,43.7,1015.5,67.22
17.79,44.9,1020.5,69.72
20.65,66.51,1014.9,71.83
12.05,49.83,1008.5,95.11
24.63,59.57,1010.5,85.36
17.05,44.88,1017.7,88.19
25.31,65.48,1018.3,55.57
28.37,69.13,1010.4,71.93
21.97,58.12,1015.3,77.47
25.09,58.95,1017,53.16
21.79,58.2,1017.2,66.74
10.32,38.91,1012.1,81.49
27.76,44.89,1009.4,50.15
24.22,68.51,1013.2,74.96
14.32,44.6,1013.9,68.13
22.84,50.05,1005.6,79.49
20.25,63.91,1009.3,97.97
9.97,41.26,1020.6,91.14
14.76,40.71,1017.4,71.07
18.66,56.53,1020.1,80.04
16.5,44.2,1018.9,63.59
27.04,73.67,1006.8,77.45
9.52,40.96,1023.5,86.49
10.12,38.38,1018.2,85.93
31.46,77.17,1009.3,59.61
5.74,45.87,1011.4,95.94
25.42,73.17,1012.3,85.86
22.28,58.12,1014.5,83.27
9.98,41.54,1019.7,80.79
25.5,59.27,1012.9,68.88
9.62,41.01,1019.4,97.99
10.95,43.8,1022.6,63.46
11.29,41.5,1013.4,89.15
8.73,36.18,1013.7,77.74
10.51,37.5,1010.7,96.29
30.54,69.14,1007.2,70.46
13.77,41.58,1020.6,72.94
12.58,39.72,1017.9,57.74
30.51,70.79,1004.5,56.05
27.47,70.72,1010,74.62
29.08,67.07,1005.7,57.18
17.68,39.08,1002.8,74.24
23.15,66.48,1003.7,76
25.65,69.23,1012.5,62.02
24.18,58.49,1011.3,77.82
33.4,69.98,1013.3,47.78
31.68,74.16,1011.3,55.94
14.01,45.08,1023.3,82.49
9.98,41.01,1017.8,98.07
18.16,39.99,1007.7,70.54
15.01,43.56,1014.6,61.82
25.34,70.47,1006.5,83.94
23.2,48.41,1008.6,80.92
19.27,50.12,1007.6,100.11
21.73,64.63,1020.8,68.9
8.91,43.52,1022.8,98
28.32,71.32,1008,78.82
30.3,69.51,1011.8,50.43
29.87,73.91,1004.5,74.3
13.32,44.2,1020,78.78
26.43,51.43,1006.3,71.48
24.54,65.46,1014.3,40.77
26.95,70.8,1009.7,82.95
12.1,40.27,1005.5,68.37
5.85,40.77,1022.4,84.77
12,39.35,1015.5,82.51
19.17,52.9,1016.6,65.23
17.98,39.63,1005.4,82.12
23.89,65.18,1012.5,78.29
8.74,36.3,1015.2,61.97
29.35,71.58,1010.1,61.8
26.12,75.6,1017.4,72.31
7.04,39.37,1019.4,69.11
7.11,39.9,1008.8,87.76
3.4,39.64,1011.1,83.43
14.41,40.71,1016.8,69.77
10.24,41.58,1021.2,94.34
29.23,72.99,1007,63.47
16.58,41.93,1022.4,45.24
15.66,41.35,1001.7,86.26
16.71,46.18,1011.6,95.82
23.62,61.87,1010.1,48.77
10.2,41.01,1021.4,96.64
19.13,50.78,1008.5,87.54
10.37,37.83,1006.5,90.99
29.38,69.68,1011.4,49.25
22.25,60.84,1018.1,73.67
27.65,67.07,1005.6,60.42
28.11,77.95,1009.4,72.81
8.91,40.69,1015.1,89.65
12.24,40.96,1023.5,81.09
7.17,41.92,1032,83.86
25.84,69.14,1009.2,88.47
13.26,40.83,1008,90.63
10.98,37.5,1011.1,97.51
26.96,62.39,1008.1,73.95
15.3,43.14,1015.1,71.35
19.79,64.45,1016.1,73.54
28.36,66.75,1017.7,52.6
28.59,75.08,1005.6,60.3
18.02,49.78,1003.9,100.09
23.1,72.99,1008.9,90.54
25.82,69.68,1012.7,89.94
27.4,69.13,1001.4,82.47
26.05,44.89,1009.8,56.36
22.74,61.87,1009.7,55.03
12.5,45.51,1015.8,82.82
27.05,59.15,1012.8,56.31
25.47,65.34,1015.3,50.31
14.64,53.82,1016.3,60.59
18.7,66.51,1015.1,79.23
10.9,41.46,1016.7,86.2
15.72,41.76,1023.1,66.95
21.38,60.84,1017.9,82.83
24.24,70.32,1009.4,82.83
10.77,44.78,1012.9,84.16
13.55,42.99,1007.6,97.55
23.92,63.21,1012.5,86.51
27.37,76.09,1007.5,89.12
29.53,71.43,1011.8,57.41
16.78,39.63,1005.8,87.91
34.1,73.03,1014,41.26
13.6,41.2,1015.9,85.05
17.82,65.48,1019.6,86.6
27.06,70.47,1007,72.37
29.34,70.94,1007.8,62.43
21.78,47.43,1007.9,66.68
13.56,40.75,1016,74.64
23.62,68.63,1013.2,50.57
20.51,63.09,1016.4,92.99
18.26,61.27,1019.1,74.74
4.47,35.19,1018.8,92.68
18.44,39.72,1001.1,66.83
28.91,58.33,1013.8,39.72
14.66,47.83,1006.1,91.98
22.64,72.24,1011.1,98.55
31.91,67.83,1008.8,53.22
12.58,43.67,1014.4,91.72
21.28,70.32,1011.1,90.12
14.82,40,1016.3,66.3
11.8,43.99,1020.9,98.44
18.22,45.09,1013.6,75.56
24.25,50.78,1008.8,60.55
26.62,70.36,1005.1,84.99
26.72,67.79,1010.4,63.31
22.36,58.79,1011.8,87.51
31.18,74.34,1003.8,63.59
20.87,57.19,1006.5,77
30.28,67.22,1014.4,53.32
24.64,72.24,1011.4,80.61
16,43.34,1013.6,78.87
14.65,39.28,1014,77.98
24.27,57.85,1012.8,63.48
15.24,44.45,1020.6,66.13
7.9,43.79,1016.1,83.05
17.48,44.71,1015,36.71
7.11,43.13,1019,87.82
13.08,41.74,1020.8,64.44
26,69.88,1008,87.07
11.15,41.26,1022.7,81.83
18.15,41.67,1012.8,52.69
12.51,49.83,1008.6,94.27
14.76,39.64,1010.4,81.99
29.42,56.9,1006.5,53.6
21.43,63.94,1012.7,99.68
26.91,71.64,1004.6,83.54
15.34,40.73,1018,86.19
9.97,41.62,1014,96.02
9.05,40.67,1015.6,75.48
15.28,43.71,1024.3,81.24
27.06,61.41,1012,45.23
25.97,68.12,1013.1,61.97
27.28,47.93,1003.5,59.22
9.89,40.64,1020.6,98.35
20.72,68.61,1011.2,87.1
6.28,43.02,1013.7,88.13
14.49,42.86,1013.9,88.2
11.47,43.67,1012.7,72.51
11.23,39.72,1018.5,60.62
25.21,46.21,1010.9,59.35
33.08,69.75,1009,43.69
24.41,56.9,1006.6,77.94
13.17,38.52,1018.5,83.77
25.7,69.45,1013.9,56.91
29.06,71.64,1005.5,69.84
33.82,73.03,1013.5,42.17
26.63,74.16,1009.7,83.26
25.1,60.37,1005.8,72.53
13.55,40.71,1019.1,75.44
18.21,41.85,1014.7,56.86
25.65,49.3,1003.7,68.48
28.8,70.02,1010.8,49.61
9.77,39.04,1023.7,76.06
24.88,73.17,1012.3,84.96
27.25,69.98,1008.5,59.55
23.71,50.23,1017.5,73.24
20.76,57.25,1011,90.31
12.33,45.51,1016.5,79.2
26.82,60.96,1012.2,57.41
9.92,40.64,1020.4,95.41
9.44,44.03,1009.6,86.27
11.77,42.03,1017.6,79.35
10.12,40,1021.3,95.29
28.43,73.18,1012.5,71.05
12.78,44.6,1013.6,77.56
16.17,41.79,1005.8,78.8
26.54,71.14,1007.5,72.04
19.68,51.19,1008.6,94.88
9.99,36.71,1023.6,83.53
15.99,43.5,1021.3,73.22
14.04,44.21,1021.9,86.12
24.96,68.12,1011.3,70.22
24.26,47.93,1003.9,70.44
32.15,69.98,1013.3,55.13
14.87,41.23,997.39,82.06
6.79,39.37,1019.8,72.39
10.27,41.44,1017,77.09
9.15,41.82,1032.9,75.11
21.17,64.15,1021.2,62.38
18.24,58.46,1017.4,86.92
23.37,63.77,1013.4,76.44
35.2,73.56,1006.6,45.72
22.56,62.26,1012.1,63.16
21.97,65.61,1016.1,73.29
24.55,57.5,1015.4,62.45
24.26,69.71,1009,81.58
30.18,61.5,1009.8,36.81
28.03,60.23,1010.2,66.04
23.63,60.93,1006.4,83.06
7.64,41.17,1020,75.14
7.79,43.13,1019.7,85.35
11.09,42.44,1014.2,92.81
30.85,68.94,1007.3,68.99
11.03,44.78,1013.2,83.85
15.42,37.85,1009.9,85.8
20.51,68.08,1012.7,78.05
13.63,43.5,1022.1,84.32
20.27,56.65,1020.8,67.12
22.77,59.92,1009.7,94.09
22.9,67.25,1017.7,74.53
33.37,73.88,1005.8,47.94
31.62,64.05,1010.9,58.93
16.06,47.45,1010,88.09
18.12,63.09,1019.3,89.21
10.45,40.71,1015.7,81.48
23.54,65.27,1013.8,64.28
25.06,44.57,1007.4,56.07
26.08,48.6,1003.6,57.8
29.47,71.32,1008.1,67
20.57,44.9,1008.4,62.69
12.27,49.83,1007.8,92.02
29.82,43.21,1011.5,63.54
10.89,44.2,1018.3,86.32
12.35,40.8,1027.3,72.69
7.71,40.71,1021.5,95.48
10.23,42.32,1017.5,89.93
27.76,72.99,1007.8,71.66
19.4,49.69,1012.9,75.53
11.95,42.03,1017.6,90.89
12.89,48.14,1017.5,83.95
10.08,40.72,1022.7,67.3
25.12,71.58,1010.2,87.5
10.59,41.46,1016.9,85.7
18.36,51.43,1010.6,90.17
25.92,50.16,1004,71.3
11.09,41.58,1021,91.09
25.32,54.5,1015.5,68.17
22.32,69.48,1011.1,77.86
27.16,72.58,1009.2,90.26
26.65,58.41,1013.5,65.83
19.39,51.43,1011.1,94.35
7.99,36.08,1020.1,83.2
7.34,40.72,1023,80.08
25.48,60.29,1017.5,51.22
30.76,59.57,1010.7,61.76
5.84,43.02,1013.9,87.42
28.85,58.33,1013.8,41.39
25.09,71.58,1010.2,86.01
29.86,69.34,1007.8,54.12
24.39,60.84,1018.5,61.73
8.93,40.46,1019,71
11.89,40.03,1019.5,89.48
31.32,74.33,1012.9,36.48
24.01,63.56,1014.2,64.31
28.37,63.31,1013.2,49.02
25.09,65.46,1015.3,40.13
13.66,45,1022,79.04
29.72,77.95,1014.9,72.73
9.33,42.49,1008.9,82.59
31.98,70.17,999.43,59.42
25.8,71.58,1010.1,85.14
14.67,45.01,1014.3,67.91
16.74,39.16,1005.7,71.17
27.89,73.21,1001.3,85.88
26.21,65.12,1016.1,44.31
29,75.33,1001.6,71.43
32.81,71.32,1007.7,47.29
9.2,39.99,1011.7,85.95
15.61,40.89,1010.5,80.26
8.16,39.72,1020.5,82.11
25.21,70.04,1009.5,76.13
23.44,62.52,1016.5,67.21
6.87,40.07,1017.9,57.64
27.57,60.07,1016.5,54.75
25.34,49.5,1013.2,50.8
24.42,57.32,1011.5,55.92
23.97,62.44,1013.6,88.5
20.21,59.14,1016,70.38
23.97,64.33,1010.5,84.65
25.9,48.92,1009.8,35.42
12.14,44.85,1014.4,60.04
5.15,45.87,1008,98.36
17.29,44.06,1016.2,77.56
19.78,50.32,1008.6,96.4
10.68,38.38,1020.8,72.33
24.16,66.05,1016.5,73.27
13.26,41.74,1021.9,63.32
23.86,59.21,1013,73.6
8.86,36.71,1025.6,79.65
14.65,41.92,1030.6,63.07
18.11,43.43,1008.6,73.3
13.86,44.21,1022.6,83.56
25.04,51.95,1005.6,66.53
19.73,69.51,1013.1,61.84
31.84,77.95,1014.9,55.35
6.71,40.72,1022.8,80.69
24.19,46.93,1013.4,49.39
31.92,75.33,1001.8,61.97
17.32,43.7,1015.1,61.66
21.89,74.93,1016.1,77.88
26.88,73.56,1004.9,94.36
27.66,69.75,1009.7,84.27
9.12,41.49,1020.6,96.23
13.18,40.24,1016.8,86.71
32.36,73.91,1003.9,59.84
15.46,42.07,1017.9,81.12
19.23,45.01,1012.2,72.91
33.15,70.4,1003.7,53.98
6.17,40.07,1013.7,58.99
5.35,35.79,1013.2,93.53
19.97,50.78,1008.8,92.7
21.98,55.5,1017.9,57.9
20.67,57.5,1014.4,81.89
20.46,59.21,1018.4,85.89
13.1,40.55,1007.6,95.46
25.38,74.67,1016.6,81.34
20.04,49.39,1020.6,78.84
32.28,75.33,1002.1,62.49
25.6,63.9,1013.2,53.19
5.21,35.79,1012.4,94.35
19.09,39.39,1013.4,59.14
10.84,39.18,1023.6,87.1
23.34,59.14,1017.5,78.91
23.71,67.17,1007.3,90.2
28.7,71.64,1007.1,69.85
6.1,43.65,1018.1,75.85
10.42,41.26,1008.5,96.76
18.33,49.64,1025.4,62.57
32.53,77.95,1014.8,58.1
22.64,62.44,1011.8,75.07
20.39,64.15,1021.3,62.35
17.68,44.92,1024.5,69.7
14.43,39.82,1012.6,78.52
26.56,49.02,1007.6,70.78
7.06,41.38,1021.9,83.55
22.18,59.8,1016.8,73.16
18.83,63.91,1010.8,96.18
20.76,44.58,1017.1,57.47
22.04,69.51,1013.2,56.15
27.21,68.12,1013,54.69
14.04,40.83,1009,82.04
22.32,70.47,1011,83.16
18.5,47.03,1014,93.6
14.22,39.39,1014.2,80.22
12.28,42.34,1019.2,95.8
12.73,44.34,1015.1,93.55
9.3,40.56,1022.6,76.14
28.9,68.84,1011.6,64.44
19.15,59.21,1018.4,88.9
13.51,44.9,1019.3,77.24
30.71,71.85,1008.1,72.05
12.16,40.81,1025.8,70.97
12.16,45,1021.5,50.52
13.98,41.79,1010.6,83.84
25.14,63.47,1012.6,70.27
25.48,65.12,1016.1,53.66
19.06,50.16,1011.4,99.64
21.03,67.45,1015,68.59
7.76,39.61,1021.6,80.67
28.53,76.86,999.08,75.77
16.07,47.83,1007,86.49
20.3,59.8,1015.2,78.75
28.61,68.12,1011.7,47.57
25.21,75.6,1017.2,69.84
11.74,40.71,1020.6,82.15
13.08,39.28,1012.4,77.98
18.75,63.09,1018.2,87.84
30.01,69.13,1010.1,62.42
22.99,62.96,1019.6,65.05
31.4,66.54,1003.5,57.73
15.62,40.89,1007,79.21
29.81,73.67,1005.6,60.91
23.23,56.89,1012.9,75.43
24.97,63.86,1018.6,52.01
8.61,41.04,1024.8,95.6
12.95,43.71,1025.6,90.7
24.66,57.43,1013.2,71.82
26.13,48.06,1013.5,47.67
12.66,40.35,1011.4,82.77
18.55,41.85,1015.2,62.47
25.57,65.46,1014.8,38.58
18.86,50.78,1008.5,91.67
25.9,59.54,1007.3,78.38
26.47,63.13,1013.7,79.4
12.87,39.3,1019.3,71.55
27.06,72.58,1009.2,90.31
26.18,68.08,1012.9,55.7
12.28,41.49,1019.7,94.79
23.5,50.78,1008.7,57.7
14.3,54.3,1015.2,75.29
25.5,67.83,1009.3,61.29
15.99,49.21,1015.2,76.4
6.06,41.17,1019.7,84.7
13.89,44.84,1023.7,92.97
13.72,45.09,1013,87.41
11.44,44.2,1018.1,84.9
25.99,49.82,1016,58.56
25.96,60.95,1014.5,50.03
27.35,77.95,1017.4,73.36
24.81,63.73,1009.3,83.61
26.62,76.2,1006.1,69.13
13.78,42.03,1017.5,84.94
10.48,40.22,1004.8,92.16
27.43,63.87,1017.6,43.33
15.91,38.62,1016.2,63.63
18.73,46.48,1007.2,79.23
28.68,70.72,1009.4,71.33
31.14,67.32,1013.9,38.37
16.76,53.16,1014.1,81.87
31.63,69.59,1008.7,61.81
18.4,40.79,1006.2,92.36
22.15,43.77,1010.8,60.08
19.94,44.63,1004.7,78.48
23.34,59.44,1012.7,80.76
25.69,64.45,1013,42
21.45,66.05,1014.8,73.73
5.84,40.62,1018.6,82.73
20.64,61.86,1012.8,99.97
15.84,52.72,1026.5,62.57
16.52,43.7,1015.1,58.36
32.12,69.98,1013.3,54.3
5.4,39.4,1011.5,91.84
25.8,65.38,1009.3,52.28
26.66,64.27,1012.8,58.88
16.45,63.31,1016,83.97
25.43,60.95,1014.6,51.39
22.63,45.61,1014.1,73.06
21.71,61.45,1011,91.62
21.51,65.48,1017.1,72.99
30.5,66.75,1017.5,38.2
18.41,44.89,1009.8,77.24
21.95,57.76,1018,67.72
21.27,57.5,1014.5,80.76
22.63,70.47,1008,82.27
33.73,69.88,1007.2,42.93
23.74,49.5,1013.2,49.51
17.59,65.48,1019,81.34
27.38,74.16,1010.1,78.61
22.7,48.14,1014.1,60.09
26.94,73.21,1002.8,91.25
12.77,40.71,1014.7,72.81
7.69,39.96,1023.9,89.18
14.59,41.23,999.48,86.66
31.85,68.3,1014.8,47.06
20.82,57.76,1019.1,72.46
11.67,42.74,1025.9,79.57
10.99,43.5,1021.1,93.64
18.62,61.27,1019.3,73.35
25.1,71.77,1004.3,82.8
22.74,61.02,1009.6,79.41
24.67,58.05,1011.3,69.95
18.68,59.14,1017,77.09
3.73,39.42,1024.4,82.42
21.19,58.86,1014.2,68.96
6.99,35.19,1019.3,68.95
8.46,39.66,1015.1,85.38
28.5,72.99,1007,67.13
12.41,40.96,1023.4,78.96
31.6,73.17,1010,43.48
31.38,72.29,1008.7,73.27
19.82,58.16,1016.8,74.66
18.5,46.93,1015,66.81
20.88,47.45,1007.5,76.21
10.39,40.22,1006.6,87.77
15.43,39.64,1008.6,87.99
15.94,44.85,1014.3,67.57
12.88,42.74,1026.2,74.54
8.77,40.77,1011.5,89.58
27.98,67.9,1006.3,73.53
15.11,56.03,1020.3,89.95
25,69.71,1009.2,80.92
5.43,39.9,1007.5,86.27
21.39,52.3,1009.5,88.67
23.88,51.95,1005.4,75.25
19.3,46.93,1014.8,66.71
11.71,40.05,1014.5,86.09
15.2,39,1016.1,72.76
26.13,47.93,1002.8,66.19
23.09,45.01,1012.2,43.95
21.75,60.27,1018.5,87.81
28.26,69.23,1013,42.1
19.31,44.71,1016.1,30.59
30.96,69.82,1009.6,51.55
9.68,41.06,1022.8,87.44
23.62,49.21,1014.1,49.54
26.31,48.6,1002.6,60.04
10.2,41.46,1019.1,83.26
8.43,40.6,1015.4,91.81
11.43,41.16,1022.8,92.04
33.71,69.98,1013.1,42.62
21.52,50.66,1013.6,74.33
14.09,41.66,1009.2,71.4
18.39,67.71,1003.8,92.48
8.99,41.26,1020.5,91.96
20.06,52.84,1004.2,82.12
21.87,69.45,1014,71.19
10.14,45.01,1018.1,94.32
27.44,65.59,1010.8,68.67
14.09,44.84,1023.6,94.29
14.6,39.31,1011.1,72.52
19.69,56.65,1020.8,72.14
29.14,61.5,1009.6,39.95
15.76,44.89,1010.3,85.06
24.17,48.78,1018.1,75.14
21.47,70.32,1011.7,88.36
17.79,45.01,1015.7,67.13
11.67,36.18,1016,61.44
26.53,60.07,1016.5,54.79
10.11,52.75,1021.8,76.08
29.76,57.19,1008.6,51.1
16.38,47.45,1010.1,88.86
31.74,79.74,1007.1,61.47
13.3,37.9,997.41,91.51
22.96,68.61,1011.1,76.62
14.1,44.92,1024,89.5
25.43,70.17,1000.5,87.84
8.36,40.67,1015,73.65
19.74,67.71,1007.7,64.02
24,75.23,1010.7,72.46
29.05,65.74,1013.3,60.02
16.58,43.99,1021.8,79.29
11.61,52.75,1020.9,77.56
23.06,63.9,1013.5,65.28
22.38,63.31,1014.8,73.8
19.31,60.07,1014.9,69.37
17.35,42.86,1014.6,74.16
15.62,40.12,1013,96.26
19.18,50.12,1006,100.09
18.46,42.18,1001.5,97.61
17.35,39.72,1003,64.62
12.88,44,1022.7,88.58
23.66,61.86,1013.3,83.09
18.7,52.72,1024.8,57.72
21.9,47.43,1006.8,60.48
12.68,41.4,1021.6,78.57
28.32,66.54,1010.3,45.6
31.92,68.3,1015.6,41.55
9.48,44.71,1019.1,66.43
14.01,42.99,1007.1,69.69
22.42,59.43,1007.1,90.56
26.19,65.61,1014.5,54.52
23.68,51.3,1011.9,71.24
29.29,57.19,1008.3,60.11
9.18,42.44,1014.5,98.04
13.52,39.39,1012.9,84.03
13.85,48.06,1011.1,75.2
28.26,72.43,1006.7,72.3
34.76,68.94,1006.8,41.31
30.21,79.74,1006.8,54.03
29.89,65.74,1013,51.36
22.98,73.17,1011.9,90.13
21.17,52.3,1009.4,81.51
9.3,38.18,1017.2,71.51
7.87,42.85,1012.2,94.21
23.62,45.87,1007.8,58.69
10,39.66,1016.8,78.91
29.27,69.89,1015.2,67.16
21.38,65.12,1015.7,68.02
32.86,66.44,1011,44.99
26.61,69.13,1002,51.97
22.29,43.79,1015.7,41.75
29.25,67.32,1013.9,38.57
10.91,37.92,1008.7,66.53
14.13,40.75,1016,72.41
20.26,50.32,1009.8,93.12
14.12,39.4,1008,76.45
14.02,41.78,1011.3,48.62
25.6,63.76,1010.2,67.43
21.85,69.94,1010.9,79.4
21.45,45.09,1013.8,52.26
22.08,45.61,1014,75.71
13.07,40.83,1010,84.84
25.63,72.99,1008.2,86.8
12.28,43.67,1012.7,70.23
24.8,66.51,1016.7,65.72
12.42,43.8,1023.1,79.8
20.21,58.12,1015.4,79.18
25.88,66.48,1004.2,63.16
24.05,64.69,1006.6,69.2
8.66,36.25,1028.2,86.96
22.4,70.94,1008.1,84.52
22.73,66.75,1018.1,84.06
21.08,70.32,1011.4,88.79
18.56,42.18,1001.5,99.59
29.42,79.74,1007.2,61.26
14.66,41.92,1030.8,68.88
25.57,66.54,1005.2,83.48
22.76,49.02,1007.5,88.56
31.04,74.67,1015.9,43.32
12.17,49.83,1008,96.44
17.86,45,1023.2,53.48
31.82,73.68,1014.8,40.58
7.97,38.5,1013.8,72.36
11.45,40.8,1027.7,78.6
15.91,71.14,1019.7,72.65
14.73,36.99,1007.3,90.84
5.89,35.77,1019.8,79.58
9.14,37.36,1015.2,78.06
27.18,71.06,1008.2,86.32
32.16,66.25,1008.2,56.88
21.16,78.11,1006.7,78.11
25,68.14,1005.4,57.13
30.15,70.32,1007.6,54.14
22.8,49.16,1006.4,77.05
8.67,36.66,1026.8,84.36
7.96,38.91,1016.4,89.17
32.63,73.88,1005.6,52.56
14.66,40.73,1017.5,88.57
10.71,39.61,1018.7,73.66
13.93,40.2,1013.4,89.86
29.51,75.6,1017.9,50.61
15.3,43.34,1013.2,82.73
21.4,44.57,1005.7,73.09
14.87,54.3,1017.2,71.57
26.88,60.96,1012.1,57.9
26.32,69.71,1009.4,67.05
14.01,38.91,1015.9,69.24
30.21,69.4,1003.7,62.89
20.77,60.1,1011.1,81.09
29.8,69.34,1009.4,64.74
12.25,44.85,1014.1,85.25
10.28,39.61,1020.4,69.09
19.59,66.54,1012.7,85.84
25.67,69.88,1007.8,83.32
25.14,67.32,1014,41.78
27.77,51.43,1006.6,69.01
13.61,40.71,1022.4,72.87
19.66,45.01,1014.4,60.14
22.88,71.73,1010.1,86.96
14.56,40.89,1010.9,79.57
21.89,74.78,1010.4,80.39
14.57,44.45,1021.4,66.23
14.02,44.85,1016.5,75.73
23.72,66.48,1003.6,73.75
25.97,69.34,1009.4,88.11
8.8,42.32,1017.9,86.8
14.1,41.16,1021.3,73.87
15.55,43.02,1012,44.66
28.59,80.18,1011.4,89.18
16.7,40.56,1019,50.9
15.31,52.75,1025.2,55.22
17.31,44.71,1017.4,35.4
19.3,44.9,1008.9,70.55
32.51,69.98,1013.3,54.07
6.91,39.37,1019.6,71.02
31.53,70.94,1007.1,50.04
16.55,39.64,1009.1,77.8
16.96,46.36,1019.9,89.11
20.95,48.14,1013.3,67.72
15.09,39.52,1017,72.43
21.54,69.48,1011,80.48
25.06,74.33,1014,69.02
12.59,39.72,1017.8,61.14
27.2,78.05,1010.1,90.2
14.8,42.77,1019.1,76.53
31.11,69.05,1002.4,41.56
31.2,73.17,1010.3,53.23
9.2,40.77,1011.9,89.86
24.96,65.18,1012.7,76.19
25.95,59.14,1016.4,67.03
9.15,39.61,1018.1,75.29
27.02,61.86,1012.4,70.28
13.43,50.59,1020.4,86.3
21.69,47.45,1007.6,77.2
26.68,63.73,1009.7,71.55
19.9,56.53,1020.5,78.05
23,66.05,1020.6,80.29
21.81,60.27,1015.9,91.38
34.63,74.33,1011.7,31.45
9.82,39.96,1024.7,97.69
31.74,67.32,1013.7,36.59
30.35,69.51,1010,39.24
13.9,41.17,1016.8,72.9
24.85,70.47,1006.6,85.37
29.79,68.24,1009.2,65.49
11.95,39.82,1013.4,92.51
28.5,79.74,1006.8,87.09
20.94,49.02,1008.9,87.32
19.69,56.65,1020.9,70.02
23.48,49.16,1002.7,70.22
23.39,68.51,1013.1,78.6
23.81,66.51,1017,70.16
23.85,72.43,1008,88.34
14.08,43.41,1015.6,54.15
6.93,43.13,1018.6,88.31
23.96,47.43,1008.4,63.55
25.21,69.48,1011,75.27
17.47,58.59,1014,97.13
22.45,59.87,1018.9,72.73
22.24,64.27,1013,89.54
26.53,65.18,1012.8,64.37
20.12,58.12,1015.5,79.38
6.64,35.19,1019.8,76.01
15.33,52.05,1014.1,80.56
10.71,41.93,1018.2,90.88
18.32,47.83,1005.1,87.21
18.1,45,1023,48.41
14.24,39.58,1011.2,70.45
11.67,44.6,1018.1,92.53
24.82,72.99,1007.8,84.72
5.91,39.33,1010.2,95.53
16.57,41.79,1005.8,72.25
9.13,39.16,1014.1,86.17
5.98,41.31,1001.7,89.5
25.5,63.56,1013.9,64.69
13.96,40.83,1009.9,84.86
10.19,37.14,1012.7,73.48
23.48,51.43,1007.1,84.83
10.34,41.74,1020.1,79.17
5.11,42.07,1004.3,81.8
23.95,59.92,1010.1,86.37
23.84,49.21,1013.1,44.72
19.69,56.65,1020.8,62.83
29.3,68.08,1011.2,56.23
24.51,51.86,1014.6,67.57
22.87,71.29,1008.1,73.1
33.92,77.95,1010.1,58.89
